,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
910,0.0,1.4002095460891724,0.18894407153129575,-0.10765866190195085,-0.6961544752120972,-0.6349323391914368,-0.005983562208712101,-0.9197824597358704,0.685444176197052,-1.1430652141571045,0.7542607188224792,-0.5877211093902588,0.6632178425788879,1.6806925535202024,-1.1619147062301634,-0.2739670574665069,-0.3269156515598297,0.79510635137558,1.226331114768982,0.5729928612709044,-0.2349800020456314,1.5909879207611084,-0.5736824870109559,-0.43591356277465826,-0.3346652686595917,-0.33810117840766907,-0.36334249377250677,-0.7376996874809266,750.0
914,1.0,0.972927749156952,0.8877577781677247,-0.7829771041870117,0.6664140224456787,-0.6429156661033631,-0.005983562208712101,0.8292500972747802,-0.1334231197834015,1.726653814315796,-1.325801372528076,1.6486198902130125,0.34760046005249023,0.4515897631645203,0.8606486320495604,-0.781093955039978,-0.3410387635231018,-1.1070889234542847,1.226331114768982,-0.020008284598588943,0.8128483295440676,0.3782319128513337,-0.5736824870109559,-0.8357024788856506,-0.7684502005577087,-0.3655222654342651,1.0488890409469604,0.4119526147842407,750.0
919,1.0,1.7048195600509644,-0.3416827321052551,0.332202821969986,-0.029132766649127007,0.348596841096878,-0.005983562208712101,-0.0775093212723732,-0.1646665185689926,-1.6366783380508423,0.7542607188224792,-0.12589746713638303,-1.5525053739547727,-1.013141632080078,-1.1619147062301634,0.15121839940547943,-0.1605948209762573,0.9048787355422974,1.226331114768982,0.8818862438201905,-0.19532497227191922,-1.2883775234222412,-0.5736824870109559,-1.461333990097046,-0.1439452618360519,-0.33745840191841125,0.8624106645584105,0.03746378049254418,750.0
922,1.0,1.0905455350875854,0.08339688926935196,-0.2586524784564972,0.7504780888557434,1.2540453672409058,0.8504884839057921,0.08113471418619154,-1.1553761959075928,1.3765231370925903,-1.325801372528076,0.6947194337844849,-0.44197648763656616,-0.15931053459644318,0.8606486320495604,1.2853492498397825,1.9784531593322756,-1.5434210300445557,-0.8154401183128357,1.7858005762100222,-0.14176620543003082,0.36960208415985113,-0.5736824870109559,-0.6937064528465271,0.6353961825370789,6.435279369354248,0.7681213617324828,1.317168354988098,750.0
924,0.0,-1.4174411296844482,0.4015717208385468,0.7833800315856932,0.8356090188026429,1.545027256011963,-0.005983562208712101,-0.913046956062317,2.4833555221557617,0.6723089814186097,-1.325801372528076,-0.8422783017158509,0.4211320877075195,-0.4845532774925232,-1.1619147062301634,-0.5990517139434814,1.3778916597366333,-0.7118123769760132,1.226331114768982,-0.303492397069931,-0.32397353649139404,-0.1771227419376373,1.7431232929229734,-0.3526843190193176,-0.5610316395759583,-0.3355327844619751,-0.587887704372406,-0.08002477139234546,750.0
925,0.0,0.5327801704406738,0.6226246953010559,0.5878542065620422,-0.6240636706352233,0.7078632116317748,-0.005983562208712101,-0.13422812521457672,0.3185111880302429,-0.9833421111106871,0.7542607188224792,0.07124683260917664,1.0679593086242676,0.7423853874206543,-1.1619147062301634,0.1135803610086441,-0.13017787039279935,-1.3018016815185547,-0.8154401183128357,0.8301872611045837,-0.3069974482059479,-0.5598502159118652,1.7431232929229734,-0.5281950235366821,-0.5443384647369385,-0.3139351010322571,-0.007453635334968566,-0.3628460764884949,750.0
928,0.0,-0.8324831128120422,0.24936866760253906,0.4135566651821136,-0.20529939234256742,-0.038536056876182556,-1.0542207956314087,-0.2147180587053299,1.0888124704360962,0.7606520652770995,0.7542607188224792,-0.08021631836891174,0.4989104866981505,-0.9278204441070554,0.8606486320495604,-0.12140668928623202,1.3294059038162231,-1.4147999286651611,-0.8154401183128357,0.2949599921703338,1.0202783346176147,1.574071168899536,-0.5736824870109559,-0.9962838888168336,-0.3095229864120484,-0.3060793876647949,0.4116838574409485,-0.35887125134468084,750.0
931,0.0,-1.8985464572906492,0.19896453619003293,1.731735587120056,0.4161429405212402,0.4811672568321228,-0.005983562208712101,-1.388256311416626,-1.0264289379119873,1.699288249015808,0.7542607188224792,-1.5879472494125366,0.15724410116672516,-1.1587638854980469,-1.1619147062301634,-1.3741778135299683,0.6834827065467834,-0.6236349940299988,1.226331114768982,-1.2545299530029297,-0.10859216004610062,0.287204772233963,-0.5736824870109559,-0.2188983112573624,-0.4215527474880218,-0.3348270654678345,-0.6227829456329345,-1.5925394296646118,750.0
936,1.0,-0.7287086844444275,1.4050878286361694,1.381399154663086,1.3697928190231323,1.09435772895813,-0.005983562208712101,0.7659846544265747,0.43639981746673584,-0.6463484764099121,0.7542607188224792,-0.8862854838371277,0.05869512259960175,1.2298105955123901,0.8606486320495604,-1.1291946172714231,0.7534310817718505,-0.15410032868385315,-0.8154401183128357,-1.0051915645599363,0.09520860761404035,-1.1104816198349,-0.5736824870109559,-0.22161664068698883,-0.9144089818000792,-0.3452675938606263,1.7517056465148926,0.2754513323307037,750.0
940,0.0,-0.536086916923523,1.3323209285736084,1.3185342550277712,-1.0540465116500854,-0.5402676463127136,-1.0542207956314087,-0.10766960680484772,1.051732659339905,0.22151014208793637,0.7542607188224792,0.13166502118110654,0.8758898377418519,-1.4889941215515137,0.8606486320495604,-0.6188435554504395,0.34419882297515864,-1.0002611875534055,-0.8154401183128357,-0.030729826539754864,1.0014742612838743,0.8336284756660461,-0.5736824870109559,0.27265253663063044,-0.2421807944774628,-0.3588372766971588,-0.4621308743953705,-1.0416781902313232,750.0
944,1.0,0.7746573686599731,-0.15079334378242493,1.238686203956604,0.8536441326141357,1.0600979328155518,-0.005983562208712101,0.6644558906555176,-0.015933789312839505,-0.919079065322876,0.7542607188224792,0.30085667967796326,0.13795648515224454,0.4318283200263977,0.8606486320495604,-0.38420763611793524,-0.3902672827243805,-0.13942946493625644,-0.8154401183128357,0.3700997531414032,0.1679753214120865,-1.408250093460083,-0.5736824870109559,-0.4721938967704772,-0.5521806478500366,-0.2876600921154023,-0.11862228810787202,-0.06914952397346498,750.0
947,0.0,1.4542748928070068,-1.0718057155609129,1.308840751647949,-1.3939993381500242,1.2966634035110471,-0.005983562208712101,-1.541052103042602,-0.3353008031845093,0.3027697801589965,0.7542607188224792,-1.4020695686340332,1.276015043258667,-0.2334106862545013,-1.1619147062301634,-2.1294324398040767,-2.137079954147339,-1.171774387359619,-0.8154401183128357,-1.403085708618164,0.13716471195220944,-0.4547747075557709,1.7431232929229734,-0.892199993133545,-0.37731927633285517,-0.4174513518810272,-0.5299665927886963,-0.5673997402191162,750.0
948,1.0,1.0160976648330688,-0.8229716420173645,-1.1472197771072385,-0.3254926800727844,-0.685015320777893,-0.005983562208712101,-0.1539001166820526,-0.6013855338096618,0.6896358132362365,-1.325801372528076,0.44496884942054743,-0.5539029836654662,-1.4882552623748782,0.8606486320495604,0.21206817030906683,-0.6245827674865723,0.3087611794471741,-0.8154401183128357,0.7708192467689513,-1.6635549068450928,0.6304073333740234,-0.5736824870109559,-0.34705752134323126,-0.3785999715328217,-0.3929570317268372,-0.5952823758125304,-0.27694934606552124,750.0
950,1.0,-0.3732880651950836,2.1612257957458496,-1.6682801246643066,-1.0365338325500488,-1.2040278911590576,1.5746254920959473,1.2051640748977661,-0.3859235346317291,-1.2923692464828491,-1.325801372528076,2.105847358703613,1.5183939933776858,0.2696888446807861,0.8606486320495604,1.7918648719787595,-2.433317422866821,0.4788393974304198,-0.8154401183128357,2.3473181724548335,1.2555491924285889,-1.4278024435043335,1.7431232929229734,-2.269494771957397,-0.3455163240432739,-0.4191964566707611,0.620703935623169,2.9671540260314937,750.0
951,0.0,-1.6455619335174558,-1.4065845012664795,1.2781388759613037,0.5312023758888244,-0.8397520780563354,0.8504884839057921,-0.6726090908050537,-1.6400158405303955,0.40185350179672247,-1.325801372528076,-0.1312897652387619,-0.07100263237953186,-1.406782627105713,0.8606486320495604,-0.37840187549591053,-0.3590189516544342,0.4537118971347809,1.226331114768982,-0.41587862372398376,0.668939769268036,1.4671396017074585,-0.5736824870109559,-0.08259268105030061,-0.4560832083225249,-0.0719786137342453,-0.4149331748485565,-0.5127255916595458,750.0
954,1.0,1.1073389053344729,-0.2310611605644226,0.8062410354614259,0.6100569367408754,0.6714808940887451,-0.005983562208712101,0.8693719506263732,-0.000634728989098221,-1.018282413482666,0.7542607188224792,1.346209168434143,1.709249019622803,0.14823226630687714,-1.1619147062301634,0.5113793611526489,0.344082623720169,1.315651059150696,1.226331114768982,1.2834460735321045,-0.3225510716438293,-1.5894873142242432,-0.5736824870109559,0.9018406271934508,0.1994343400001526,-0.20871201157569885,1.3202601671218872,1.030967354774475,750.0
961,0.0,-0.15222880244255066,0.9828581213951112,0.4415980279445648,-0.5847636461257935,-1.3365182876586914,-1.0542207956314087,-1.0343400239944458,0.10544612258672714,0.5070437788963318,0.7542607188224792,-1.3459285497665405,0.1580794006586075,-1.4528532028198244,0.8606486320495604,-0.8420148491859437,0.16408321261405945,-0.4758442938327789,-0.8154401183128357,-0.3482093811035156,0.5464808344841003,1.7025455236434939,-0.5736824870109559,-0.21406552195549008,-0.5348364114761353,0.6391859650611877,-0.816990077495575,-1.6260752677917478,750.0
962,0.0,-0.1441507190465927,0.5703301429748535,-0.44469428062438965,-0.038960389792919166,0.12570783495903018,-0.005983562208712101,-0.395994633436203,-1.4217845201492305,1.4896076917648318,-1.325801372528076,-0.2727261781692505,-1.5399887561798096,0.3641646206378937,0.8606486320495604,-0.14635655283927917,-1.3549203872680664,-1.0069890022277832,-0.8154401183128357,-0.1339936405420303,0.98122501373291,-1.2002152204513548,1.7431232929229734,-0.3117028176784516,-0.4664935171604156,-0.35644665360450745,-0.6441361904144287,-0.08402487635612486,750.0
963,1.0,0.7357264161109924,-0.08992405980825424,0.20421774685382846,-0.5183732509613037,-1.062423825263977,1.5746254920959473,-0.3035279214382172,1.3443902730941772,0.7850297689437865,0.7542607188224792,0.0958458185195923,-0.8389686346054077,-0.9235364794731138,0.8606486320495604,0.6822545528411864,-1.1532975435256958,-1.3270968198776243,-0.8154401183128357,1.3174952268600464,-0.5965436100959777,0.7472915053367615,-0.5736824870109559,-0.5260367393493651,-0.21120706200599673,2.137542009353638,0.4813878834247589,0.32180294394493103,750.0
977,1.0,1.2726858854293823,-0.07204654812812805,1.2926185131072998,-0.07676832377910615,1.6495320796966555,0.8504884839057921,-0.50709068775177,0.5049482583999633,0.049469884485006325,0.7542607188224792,-0.445908635854721,1.2293833494186397,0.16682980954647064,-1.1619147062301634,0.14663897454738617,0.014404856599867347,-1.4711034297943115,1.226331114768982,0.9546775817871092,1.5002753734588623,-0.8712104558944703,-0.5736824870109559,-0.0517447292804718,-0.760854482650757,-0.3910560011863709,0.4156610071659088,-0.18395809829235077,750.0
978,1.0,0.5056192874908448,-0.16580654680728912,-0.2697901725769043,1.0784552097320557,-0.24041272699832925,-1.0542207956314087,0.778605580329895,0.690336287021637,1.5146139860153196,-1.325801372528076,-0.5586182475090026,2.251854181289673,0.9714542031288148,-1.1619147062301634,-0.3039275705814361,0.267092227935791,-0.7199133038520813,1.226331114768982,-0.3703168332576752,0.4869659543037416,-0.33743342757225037,1.7431232929229734,2.412721872329712,2.174031496047974,-0.4180968701839447,-1.0228354930877683,0.3147914707660675,750.0
985,0.0,-1.0898293256759644,1.7671433687210083,0.3377333283424377,-0.8917999267578125,-1.306713342666626,-0.005983562208712101,-1.1232221126556396,1.595720291137695,1.4276710748672483,0.7542607188224792,-0.5586867332458496,1.668272852897644,-0.4646562039852143,-1.1619147062301634,-1.1059838533401487,0.6411052346229553,0.0613994747400284,-0.8154401183128357,-0.44434946775436407,1.8047224283218384,-1.4904296398162842,1.7431232929229734,-0.13383245468139648,-0.6366474032402039,-0.3848332762718201,-0.8425256609916686,-1.5400892496109009,750.0
989,1.0,0.02344401925802231,-1.0338659286499023,1.604230284690857,0.0615401193499565,1.3297101259231567,0.8504884839057921,-0.3612815141677856,-1.9959013462066648,-1.273377537727356,-1.325801372528076,0.280722439289093,0.06680561602115631,0.227795735001564,0.8606486320495604,0.33953842520713806,0.7623301744461058,0.15986207127571106,1.226331114768982,0.997883379459381,-0.8108394742012024,-1.2316336631774902,-0.5736824870109559,-0.3877044022083282,0.4711621403694153,-0.3350923955440521,0.1860139071941376,0.25977146625518804,750.0
991,0.0,-0.045866910368204124,0.3475050926208496,1.1893360614776611,-0.562710464000702,-0.9544731378555296,-0.005983562208712101,-0.28345802426338196,-1.0334807634353635,-0.5982876420021057,-1.325801372528076,-0.671083092689514,0.6538619995117188,0.8657606244087219,0.8606486320495604,-0.12001732736825943,-1.6839016675949094,1.09511923789978,-0.8154401183128357,0.6715140938758849,-1.192914128303528,0.13420769572257998,-0.5736824870109559,0.24364204704761505,1.6347301006317139,0.5123679637908936,-0.4564638137817383,-0.25318256020545954,750.0
1005,1.0,0.630277693271637,-0.35061889886856074,-1.0331134796142578,0.20483995974063876,-1.44843852519989,2.201901197433472,1.2487446069717405,0.16486944258213043,0.35105717182159424,-1.325801372528076,0.9888777732849118,1.5615386962890625,-1.5739514827728271,0.8606486320495604,0.24728097021579745,0.3842974901199341,-0.593183696269989,1.226331114768982,0.5495596528053284,0.89274263381958,1.3926686048507688,-0.5736824870109559,-0.5305830836296082,-0.3789576590061188,-0.31610414385795593,-0.6200468540191649,0.6903665661811828,750.0
1013,1.0,1.566721677780151,0.10748224705457687,1.4240553379058836,0.1623189300298691,1.3539026975631714,2.201901197433472,0.28633272647857666,1.1373573541641235,-0.6414089798927308,-1.325801372528076,-0.5417625904083252,-1.311332106590271,0.5514037609100341,-1.1619147062301634,0.08406908810138701,-0.3149096369743347,-0.40922427177429194,1.226331114768982,0.4323855936527252,-0.032237477600574486,-0.7402933835983277,-0.5736824870109559,0.1657668799161911,-0.3961625993251801,-0.27657678723335266,0.3434189856052398,0.3668777942657471,750.0
1015,1.0,1.8427649736404417,0.9682403802871704,0.2919297814369202,0.6899380087852479,-0.012587029486894608,1.5746254920959473,-0.00953149516135454,0.4168715476989746,-1.5584899187088013,0.7542607188224792,0.730268657207489,1.0642554759979248,-1.3269416093826294,-1.1619147062301634,-1.0556885004043581,1.0073649883270264,1.6697282791137693,-0.8154401183128357,-0.9518375992774964,1.561076521873474,0.6392295956611633,-0.5736824870109559,-0.521341562271118,-0.2887023389339447,0.5190256237983704,-0.6336069107055665,0.026426909491419792,750.0
1020,1.0,1.5882320404052734,-1.3246401548385618,-1.6242730617523193,-0.6835978627204895,-0.7280633449554444,0.8504884839057921,0.8102837204933167,-0.17243921756744385,0.1644628345966339,-1.325801372528076,-0.0951230376958847,-1.7907729148864744,-1.3357632160186768,0.8606486320495604,0.07480221241712569,-0.10141069442033768,1.156363606452942,1.226331114768982,-0.19536936283111567,1.2286362648010256,-1.2641547918319704,-0.5736824870109559,-0.7713416218757629,-0.19504970312118527,2.2027235031127934,-0.4639143049716949,0.6514553427696228,750.0
1024,1.0,0.6970688700675964,-2.015012502670288,1.2358300685882568,0.8770714998245238,1.3587708473205566,-0.005983562208712101,0.41261374950408936,-0.6563763618469238,-0.6201955676078796,-1.325801372528076,-0.008405782282352448,0.4858734309673309,0.5186051130294801,-1.1619147062301634,0.640978217124939,-0.9096416234970092,-1.2775377035140991,1.226331114768982,-0.44906044006347656,-0.801140785217285,-0.2748724818229675,1.7431232929229734,1.603834629058838,0.5092720985412598,-0.24514032900333405,0.45943883061409,0.7747932672500609,750.0
1025,1.0,-0.1830725371837616,-0.8074040412902833,-1.4927591085433958,-0.0668131411075592,-1.4188706874847412,-1.0542207956314087,-0.4203948080539703,1.859737992286682,0.3686888813972473,0.7542607188224792,-1.257418155670166,0.9101176857948304,0.8919827938079835,-1.1619147062301634,-1.0017096996307373,0.783652186393738,-0.8847482800483703,1.226331114768982,-1.1036715507507326,1.3940691947937012,-0.3362231254577637,-0.5736824870109559,-0.36928421258926397,-0.7912856936454772,-0.41910073161125183,-0.8823168873786926,-0.6012661457061768,750.0
1029,0.0,-0.5418332815170287,1.2174512147903442,-1.0279083251953125,-0.4184884428977966,1.1470814943313599,-1.0542207956314087,-1.0527403354644775,0.4715884029865265,0.2755893170833588,0.7542607188224792,-0.8980277776718139,0.18984118103981018,-1.2572182416915891,-1.1619147062301634,-0.8747796416282652,0.6175458431243896,0.9570738077163696,1.226331114768982,-0.8013922572135924,0.8552486896514893,-0.6015796065330505,-0.5736824870109559,-0.5885007977485656,-0.3228215277194976,-0.2344809770584106,-1.1787959337234497,-1.6296844482421875,750.0
