,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
636,0.0,0.016633026301860806,0.14711658656597135,-0.9630528092384338,0.14286082983016968,-1.2086590528488161,-1.0542207956314087,-0.5611874461174011,0.758141040802002,0.730182647705078,0.7542607188224792,-0.5922911167144777,-0.2188678234815597,-0.22467567026615143,0.8606486320495604,-1.0385776758193968,-0.30203318595886236,1.5264883041381836,-0.8154401183128357,-0.4908495247364044,-0.26844233274459844,0.9436147809028624,-0.5736824870109559,-1.5173716545104978,-0.67540442943573,-0.43704137206077576,-0.6037381291389464,-0.94087815284729,499.9999694824219
637,1.0,1.1053829193115234,0.08702785521745683,0.32945629954338074,-0.5884065628051758,-0.4334449470043182,-1.0542207956314087,-0.802011728286743,0.4660424888134003,1.1743568181991575,0.7542607188224792,-0.4567935764789581,0.20242461562156677,-0.8554394245147706,0.8606486320495604,-0.42848071455955516,-1.6914353370666502,-1.2122511863708496,-0.8154401183128357,-0.13789047300815582,-0.18867813050746918,1.7027165889739992,-0.5736824870109559,0.40408408641815197,0.599690854549408,0.6848950982093811,-0.1286712884902954,-0.4478217661380768,499.9999694824219
638,1.0,0.3725962936878204,-0.4741674363613129,1.7091228961944578,-2.20776629447937,-0.6910303831100465,-1.0542207956314087,-0.6438543200492859,0.5327631831169128,1.112497329711914,0.7542607188224792,-0.2718165814876556,0.20579361915588376,-0.7686296105384826,0.8606486320495604,0.5585998892784119,0.4903874695301057,-0.22523896396160126,-0.8154401183128357,-1.042875289916992,0.416568785905838,0.506772518157959,-0.5736824870109559,-0.6664233207702637,-0.8697039484977722,-0.3383227586746215,-0.1637056618928909,-0.853208065032959,499.9999694824219
642,1.0,0.7344573736190797,-0.00656213378533721,-0.21444742381572723,-2.149214506149292,1.0677669048309326,-0.005983562208712101,-0.21599401533603668,0.789686918258667,-0.23914673924446106,0.7542607188224792,0.008743514306843279,0.967375099658966,0.9901779890060428,-1.1619147062301634,0.1599393784999847,0.44992473721504206,1.4304802417755127,-0.8154401183128357,-1.1221208572387695,0.9332945942878722,1.6580703258514404,-0.5736824870109559,-0.0695575699210167,-0.4920899569988251,-0.3614822626113892,-0.787242352962494,-0.8786850571632385,499.9999694824219
647,0.0,-1.7211277484893799,1.225379705429077,-0.7354797124862671,-0.951588749885559,-1.0610896348953247,-1.0542207956314087,-1.2171151638031004,-0.6591723561286926,0.7734197378158569,-1.325801372528076,-0.6733093261718751,-0.741288423538208,-0.3720616400241852,0.8606486320495604,0.03691302612423897,0.4311562180519104,-1.353500485420227,1.226331114768982,-0.5365776419639587,-1.188129425048828,0.6008967757225037,-0.5736824870109559,-1.154757261276245,-0.5975943207740785,-0.2775423228740692,-0.9892309308052064,-1.241793870925903,499.9999694824219
653,1.0,-1.1127225160598757,-0.921273648738861,-0.44868639111518854,-0.38765984773635853,1.4174656867980957,0.8504884839057921,-0.8856124877929688,-0.536051332950592,-0.1675913333892822,-1.325801372528076,-0.3718465566635132,0.4702844321727753,1.5947647094726565,0.8606486320495604,-0.6932287812232972,-0.5511023998260499,0.2953007519245148,1.226331114768982,-0.19946871697902682,1.835758209228516,1.4963468313217163,-0.5736824870109559,-0.3379029333591461,-0.4042888581752777,-0.31932356953620916,-0.8056103587150573,-0.6390775442123412,499.9999694824219
655,0.0,0.6835737824440001,1.7087576389312742,0.20687714219093317,0.656561017036438,0.647338092327118,0.8504884839057921,-0.8094356656074524,1.0006502866744995,-1.6729693412780762,-1.325801372528076,-0.27803364396095276,0.3160910904407501,1.617215633392334,0.8606486320495604,-0.012149862013757229,-0.24407950043678284,-0.8974702954292298,-0.8154401183128357,-0.1011947914958,1.136282205581665,-0.4519052505493164,-0.5736824870109559,-0.9144843816757202,-0.6234814524650574,0.05120151117444039,-0.7083688378334044,-0.2920378148555756,499.9999694824219
657,0.0,1.024541974067688,1.6841487884521484,0.6917155981063843,-0.29761675000190735,0.2563579678535461,0.8504884839057921,0.09502225369215013,2.2115042209625244,-0.9146798849105836,-1.325801372528076,-0.6285842657089233,2.1623380184173584,1.6284246444702146,0.8606486320495604,-0.5994417071342468,1.5618627071380613,-1.6367324590682981,-0.8154401183128357,-0.14303112030029294,0.6325168609619141,-0.10129472613334656,1.7431232929229734,-0.7851784229278564,-0.816182792186737,-0.3467665314674377,-0.8440300226211548,-0.5237218141555786,499.9999694824219
658,0.0,-1.063939332962036,-0.6903146505355835,0.5371360778808595,-0.21550527215003967,-0.5022257566452026,1.5746254920959473,-0.3355109095573425,-1.311721920967102,0.055301684886217124,0.7542607188224792,0.07990305870771407,-0.5353318452835084,1.3815196752548216,-1.1619147062301634,-0.6524087190628052,0.20606814324855804,-0.8857188820838927,-0.8154401183128357,-0.4701446890830993,-1.0867232084274292,1.5584005117416382,-0.5736824870109559,-0.2640983760356903,-0.3710002303123474,-0.34046173095703125,-0.9724812507629395,-0.8723959326744078,499.9999694824219
659,0.0,-1.4938024282455444,-0.5710038542747498,-0.2325945049524307,0.153021439909935,0.9002724289894104,-1.0542207956314087,-0.3025496304035187,0.18529322743415833,1.4113200902938843,0.7542607188224792,-0.22064606845378879,-1.9856178760528564,-1.0240087509155271,-1.1619147062301634,0.293878823518753,-1.4215781688690183,-0.06427901983261108,1.226331114768982,0.4992567896842957,-1.574281334877014,-0.4411520063877106,-0.5736824870109559,-0.3011701107025146,-0.4693911373615265,-0.32700693607330317,0.10929797589778899,-0.16851839423179624,499.9999694824219
660,1.0,0.13670912384986877,-0.0506458356976509,-1.5155372619628904,-0.06629572063684465,-1.263847351074219,-0.005983562208712101,0.2382014989852905,-1.12801456451416,0.6909202933311462,-1.325801372528076,0.584149658679962,0.4037258625030518,-1.20815372467041,0.8606486320495604,-0.14735355973243713,0.4568724930286408,-0.23619468510150904,1.226331114768982,-0.016014467924833298,0.5079204440116881,0.18873049318790436,-0.5736824870109559,-0.3036630749702454,-1.0923006534576416,-0.43574211001396174,-1.180534601211548,0.053123805671930306,499.9999694824219
671,1.0,-0.5309321880340576,0.2517056167125702,-1.25905442237854,0.3360221683979034,1.1743118762969968,2.201901197433472,0.060047917068004615,-1.196970224380493,-0.2696591317653656,-1.325801372528076,0.4203168451786041,0.1747821569442749,0.6183980703353882,0.8606486320495604,0.9542655348777772,0.7868590950965882,-1.5182361602783203,1.226331114768982,0.11325765401124953,1.081710934638977,-1.2404944896698,-0.5736824870109559,0.27879977226257324,-0.3240472972393036,0.884900689125061,-0.2971180975437164,0.21090961992740634,499.9999694824219
687,1.0,0.7847822904586792,0.5549167394638062,-1.1719169616699219,-0.19843269884586331,-1.3184566497802734,-0.005983562208712101,-1.0922796726226807,-0.8211742639541627,1.1614952087402344,0.7542607188224792,-0.6662610173225403,0.11953800916671753,0.5884102582931519,-1.1619147062301634,-0.4874795675277709,0.2186666429042816,-0.1185051128268242,-0.8154401183128357,0.3291172683238983,-2.0530157089233403,-0.3645525872707367,-0.5736824870109559,-0.3161416053771973,0.006777219939976931,-0.3782358169555664,-0.5528470277786255,-0.17863063514232638,499.9999694824219
690,1.0,-1.3504605293273921,1.1940722465515137,-1.4705432653427124,0.469862699508667,-0.8873153924942015,-0.005983562208712101,-0.4871073961257935,0.5223609805107117,0.6118056774139404,-1.325801372528076,-0.579418122768402,0.4184179604053497,-0.5635940432548522,0.8606486320495604,-1.5458889007568357,1.4698892831802368,1.2351276874542236,1.226331114768982,-0.9976959228515622,0.626238226890564,1.2397179603576658,-0.5736824870109559,0.7108422517776489,0.040803983807563775,-0.31661292910575867,-0.08070173114538191,-0.775706171989441,499.9999694824219
692,0.0,0.6211163401603698,-0.3167389333248138,-0.31864956021308893,-2.5962202548980713,-0.2568297386169433,-0.005983562208712101,-0.485429972410202,0.029137542471289645,0.2542039752006531,0.7542607188224792,-0.2659527659416199,-0.32742440700531,-1.5122721195220945,0.8606486320495604,0.26896306872367853,0.6843336224555969,1.087746262550354,-0.8154401183128357,0.9294191002845762,0.7388151288032531,-1.2448780536651611,-0.5736824870109559,-0.6654193997383118,-0.1969801187515259,-0.3025837242603302,-0.5431116223335265,-0.5663152933120728,499.9999694824219
693,1.0,-0.18813565373420718,-0.31556668877601624,0.4449047446250916,0.17063793540000916,-0.1576407551765442,-1.0542207956314087,-0.5995581746101379,-0.1533311158418655,-1.3805524110794065,-1.325801372528076,-0.5122754573822021,1.0144318342208862,-0.0996948629617691,0.8606486320495604,-0.010366239584982397,0.03081929869949818,1.1391252279281616,1.226331114768982,0.10742045938968657,-0.5350973606109619,-1.6752563714981081,-0.5736824870109559,-0.8664498329162597,-0.5315449237823487,-0.29722532629966736,0.015626460313796994,-0.6785956025123596,499.9999694824219
694,0.0,0.5692744851112365,0.03305074572563172,-0.733362317085266,0.18507426977157593,-1.015996217727661,-1.0542207956314087,-0.8970139026641843,-0.13681481778621674,0.8349759578704835,0.7542607188224792,-0.805016815662384,0.11695922166109085,-0.2546761929988861,0.8606486320495604,-0.26953738927841187,-0.6766605973243713,1.5558421611785886,-0.8154401183128357,0.4971932768821716,-0.8948490619659424,0.9777459502220152,-0.5736824870109559,-0.6578923463821412,-0.8687179684638977,-0.31202587485313416,-0.8718434572219848,-0.741706132888794,499.9999694824219
696,0.0,0.09085530042648317,0.9845896363258362,-0.4586441218852997,-0.33528661727905273,0.04833009466528893,-0.005983562208712101,-0.1725322902202606,-0.04644938558340074,1.2064909934997559,0.7542607188224792,0.01697716675698757,0.1287750154733658,-1.2570031881332397,-1.1619147062301634,0.6995439529418945,0.5525622963905334,0.0029065324924886222,1.226331114768982,-0.2973521649837494,0.9117825031280514,-1.7184579372406004,-0.5736824870109559,0.6109864711761475,0.2818233072757721,-0.3707767128944397,0.5835489630699158,-0.44072631001472473,499.9999694824219
697,1.0,-0.004633332137018441,-2.299476146697998,1.5577143430709837,0.10923255234956739,0.8409877419471741,-0.005983562208712101,-0.8924818634986877,-1.7058454751968384,0.027248060330748558,0.7542607188224792,-0.3091058433055878,-1.389554738998413,-0.384296029806137,-1.1619147062301634,0.19827494025230408,-1.3912562131881712,-1.2603874206542969,1.226331114768982,0.2880795001983642,-1.4256443977355957,1.2018537521362305,-0.5736824870109559,-1.7362059354782107,-0.6125969290733339,-0.2112284451723099,-0.41485694050788874,-1.0048691034317017,499.9999694824219
702,1.0,-0.021162349730730057,1.150209665298462,0.9523119926452636,-1.0298919677734375,0.9863904118537904,1.5746254920959473,0.33025962114334106,1.9425493478775024,-0.17894555628299713,0.7542607188224792,0.8203052878379821,1.4199174642562864,-1.4459779262542722,0.8606486320495604,0.7423556447029114,1.4453376531600952,0.5423371195793152,-0.8154401183128357,0.9319288134574888,1.5280858278274534,-1.00994074344635,-0.5736824870109559,0.8479625582695007,0.6053441166877745,-0.3736979961395264,0.6495352387428284,-0.08558519184589387,499.9999694824219
714,1.0,0.9876899123191832,-0.3174296021461486,0.009527822956442833,-0.4592145085334778,0.9830328226089474,-1.0542207956314087,-0.8117536306381224,-1.076932072639465,1.5239913463592527,0.7542607188224792,-1.6345803737640383,0.04229266941547393,-1.1896283626556396,0.8606486320495604,-1.9482152462005613,-0.6613622903823853,0.8417537808418276,-0.8154401183128357,-1.5083727836608887,0.7693603038787841,-0.8119247555732726,-0.5736824870109559,-0.4675271213054657,-0.3835861086845398,1.859039545059204,-0.42535945773124684,-1.2169462442398071,499.9999694824219
719,1.0,0.7252698540687562,1.150938272476196,1.2090265750885008,-0.8121767044067382,1.654626488685608,-1.0542207956314087,0.8754462003707885,-1.3161902427673342,-0.3687610328197479,-1.325801372528076,-0.37306123971939087,0.7038981914520264,1.5952775478363037,0.8606486320495604,0.2930524051189422,-0.4562463760375977,1.5802495479583742,1.226331114768982,0.10130133479833604,0.6187888979911804,0.7187900543212891,-0.5736824870109559,2.6226410865783683,2.7317447662353516,-0.3973389267921448,-0.9845903515815734,0.8871602416038514,499.9999694824219
720,1.0,0.053137116134166724,1.474098563194275,-1.4148024320602417,0.4603067636489868,-0.9522457718849184,-0.005983562208712101,-0.2697372138500214,-0.6048333644866943,0.40721359848976135,-1.325801372528076,-0.5986998677253723,-1.1453802585601807,1.0575087070465088,0.8606486320495604,-0.2507316470146179,0.5460249781608582,-0.6577589511871337,1.226331114768982,0.3652807176113129,-0.2546854317188263,1.0733187198638914,-0.5736824870109559,0.2397709935903549,-0.2617863714694976,-0.36300581693649286,-1.0203202962875366,-0.07491762936115264,499.9999694824219
732,1.0,-0.4206997454166412,-0.20264129340648648,0.34786418080329895,-0.31554827094078064,-1.4910179376602175,0.8504884839057921,-0.05972373485565185,-1.2224196195602417,0.14240217208862305,-1.325801372528076,-0.4171964824199677,1.425382137298584,-1.6461063623428347,-1.1619147062301634,0.234874278306961,0.8681981563568115,-1.0167938470840454,1.226331114768982,0.3335286974906921,0.6996606588363647,1.199328422546387,1.7431232929229734,-0.37000250816345215,-0.5335838198661804,0.72281414270401,-0.4046884477138519,0.11911026388406752,499.9999694824219
734,1.0,-1.268145442008972,-0.7622045278549194,0.41779196262359614,0.5170559287071228,1.2299245595932007,-0.005983562208712101,-1.501717448234558,-0.007895027287304401,-0.08764374256134033,0.7542607188224792,-1.4473403692245483,-1.5298315286636353,1.4331148862838743,-1.1619147062301634,-0.8943644165992736,0.010743314400315283,-0.4955675899982452,-0.8154401183128357,-0.40778544545173645,-0.0861634910106659,-1.2740688323974607,1.7431232929229734,0.8530215620994566,-0.2600435018539429,-0.34207552671432495,-0.17942014336585999,-1.2277294397354128,499.9999694824219
736,0.0,-0.517578125,-0.10141859948635101,0.3243861794471741,-0.3943633437156677,1.3921098709106443,-1.0542207956314087,-0.9944636225700376,0.752655804157257,-0.313977301120758,0.7542607188224792,-0.9584810733795166,0.754785418510437,1.2654993534088137,-1.1619147062301634,-0.6194662451744078,-0.941060721874237,-1.2352080345153809,1.226331114768982,-1.202490210533142,0.5592092871665955,0.1811973601579666,-0.5736824870109559,-0.5482729077339172,-0.5403999090194702,-0.3389928936958313,-0.8550749421119692,-1.1915613412857058,499.9999694824219
738,1.0,-0.12904840707778928,-0.6032480001449585,1.2069587707519533,-0.2409156113862992,-0.30457285046577454,-1.0542207956314087,-0.6944558620452881,0.0956268236041069,1.5520735979080198,0.7542607188224792,-0.7963923811912536,-0.0696614533662796,-0.23186746239662176,0.8606486320495604,-0.10520055890083314,-0.8637972474098204,-0.10196756571531296,-0.8154401183128357,-1.3251652717590334,-0.6544755101203918,-0.8462710380554199,-0.5736824870109559,-1.0405545234680176,0.33426740765571594,1.4283932447433472,-0.654187560081482,-1.2652635574340818,499.9999694824219
740,1.0,-0.5629671812057496,0.4178754389286041,-0.5658088922500609,-0.07059023529291153,1.6746453046798708,-1.0542207956314087,-0.8277379274368287,-0.3005967438220978,-1.3722721338272095,0.7542607188224792,-0.2916840612888336,0.03813458979129791,0.3483911156654358,-1.1619147062301634,-1.0708450078964231,-0.5010197162628174,0.6924367547035217,1.226331114768982,-0.4869567155838012,0.8413130044937133,-0.013992385007441044,-0.5736824870109559,-0.36165741086006153,-1.2664439678192139,0.4259197413921356,-0.7608202099800109,-1.2453614473342896,499.9999694824219
742,0.0,-0.9655855894088742,-0.4508254528045654,-0.6841886043548584,0.8665779232978819,0.04915747791528702,-0.005983562208712101,-1.4178748130798338,0.4587222039699553,1.3906910419464111,0.7542607188224792,-1.471981406211853,-0.20431192219257358,1.6690149307250974,0.8606486320495604,-1.3248395919799807,-1.073652744293213,-1.6228303909301758,-0.8154401183128357,-0.8183937668800353,-1.2870103120803833,0.11258595436811447,-0.5736824870109559,0.4889675676822662,-0.5471624135971069,-0.22915267944335935,-0.06705442070961,-1.217036485671997,499.9999694824219
743,0.0,-0.694454550743103,-0.3929005265235901,0.8530492782592773,0.05564752221107482,-0.026198139414191246,-0.005983562208712101,0.8319315314292908,-1.5434134006500244,-1.0887694358825684,0.7542607188224792,1.1294658184051511,0.1807013303041458,0.8747641444206236,-1.1619147062301634,0.31269216537475586,-1.865841031074524,0.33623072504997253,1.226331114768982,1.1779744625091555,-1.967218518257141,1.6260288953781126,-0.5736824870109559,0.7287144660949708,0.21179650723934174,-0.3241157531738281,1.0260409116744995,0.8728681802749633,499.9999694824219
